,tsmc_rev,tsmc_rev_yoy,tsmc_mom3,tw_gdp_yoy,EWT
2022-06-01,185.6398,39.316322812973155,0.04388973049696787,3.6666666666666665,150.28621512498216
2022-07-01,192.43150000000003,42.07912185848258,0.028930558770533066,3.8333333333333335,157.18165174275126
2022-08-01,199.2232,46.42820025459312,0.06330653568581525,4.0,144.52181342161003
2022-09-01,203.751,46.136582793468264,0.0682025998049511,2.466666666666667,140.90086774470575
2022-10-01,212.8066,38.12399477714338,-0.03955127081339199,0.9333333333333332,137.5024552772539
2022-11-01,208.27880000000002,29.362181437645415,-0.17066018816947706,-0.6,124.3453063113853
2022-12-01,206.0149,29.820171062845763,-0.16316411730622501,-1.5666666666666664,120.65612076000004
2023-01-01,155.64239999999998,18.140677173971042,-0.19983317603172338,-2.533333333333333,119.4024235769311
2023-02-01,151.319,4.9056577965123935,-0.2445652364113302,-3.5,113.3741583977068
2023-03-01,168.6126,2.233040829997233,-0.2758713023284853,-1.8666666666666665,119.37597184786819
2023-04-01,168.6126,-2.906080747093042,-0.21046757921064085,-0.2333333333333334,118.55197126903607
2023-05-01,172.93599999999998,-5.912571791931597,-0.10818229588443991,1.4,128.1416413202211
2023-06-01,177.2594,-10.15632950758235,-0.12389370337579583,1.7,121.64374731307015
2023-07-01,183.7445,-11.155273810906596,-0.08249193063813554,2.0,128.23373258466958
2023-08-01,190.22959999999998,-6.977985960812631,-0.010654141688810332,2.3,122.0140234732875
2023-09-01,194.55299999999997,-11.33376054144827,-0.011774310338659184,3.1333333333333333,131.9230629173037
2023-10-01,203.19979999999998,-3.5187755579060247,0.07636498253000572,3.9666666666666663,141.06667373101223
2023-11-01,198.8764,-0.512705138035201,0.0646528082277743,4.8,147.55051134378033
2023-12-01,196.71469999999997,1.1156129953999312,0.12449373536848202,5.413333333333333,155.88770802192002
2024-01-01,208.3896,8.744229303362463,0.12263004861268488,6.026666666666666,154.96561584631962
2024-02-01,202.60100000000003,16.205682420937027,0.16718387558972228,6.64,148.25802468781924
2024-03-01,225.7554,17.536248100150658,0.16420635104750725,6.056666666666666,152.46893143291013
2024-04-01,225.7554,27.237977894637922,0.18493748591275458,5.473333333333333,168.32809287993476
2024-05-01,231.544,33.07030038153714,0.16864617960600112,4.89,174.5613378063491
2024-06-01,237.3326,36.59487160305857,0.19058623502907912,4.6499999999999995,168.97676710289363
2024-07-01,246.01550000000003,37.53764699237121,0.10299669097733286,4.409999999999999,180.1681467618421
2024-08-01,254.6984,39.626458272650574,0.06556157891113436,4.17,196.14149686066798
2024-09-01,260.487,37.84444056337502,0.01249568960316445,3.7466666666666666,179.39735941055966
2024-10-01,272.0642,38.16676130468053,0.006291143123093193,3.323333333333333,172.07985798437628
2024-11-01,266.2756,35.87707841388355,-0.03749379858767021,2.9,176.6558654172793
2024-12-01,263.3813,34.49909673387959,-0.033453438294954264,3.76,181.01680655505353
2025-01-01,274.25519999999995,36.45264993945794,-0.017141113652225856,4.62,178.0618122789097
2025-02-01,266.637,41.00709248189693,0.051300140680133804,5.48,187.8348199712323
2025-03-01,297.1098,44.051175394510146,0.09552078660630556,6.153333333333333,202.2824487148954
2025-04-01,297.1098,39.914435475375804,0.03461785535917862,6.826666666666667,207.71385941768904
2025-05-01,304.728,37.06545341123113,-0.039416390706658005,7.5,209.98767704153428
2025-06-01,312.3462,39.89217220928032,-0.04159003185229828,8.0,220.90046930287482
2025-07-01,323.7735,34.55043879237952,-0.053639966829962804,8.5,220.35973440989355
2025-08-01,335.20079999999996,27.70094392377909,-0.09364509487452043,9.0,215.10393909702637
2025-09-01,342.81899999999996,30.526199017108823,-0.09365973192171495,10.216666666666667,214.87420342008085
2025-10-01,358.0554,28.367953118795853,-0.0618248567358367,11.433333333333332,253.8469357025631
2025-11-01,350.43719999999996,25.781068713552976,-0.019198752102261133,12.65,237.87013097132186
2025-12-01,346.62809999999996,22.849275234060684,-0.07676923783048138,11.766666666666667,231.35758045801396
2026-01-01,334.79999999999995,23.89667319525997,-0.04471279923535881,10.883333333333333,255.6451560227875
2026-02-01,325.50000000000006,22.445226681386035,-0.033358420321669406,10.0,257.1391557764036
2026-03-01,362.7,20.598080397624567,-0.022511948364361167,9.333333333333334,253.6060458227908
2026-04-01,362.7,21.38307719269069,-0.025135960025692832,8.666666666666666,250.98940738094316
2026-05-01,372.0,19.96762636316067,-0.02477600318225367,8.0,252.17976269923517
