date,delta_pi_xvs_btc_pct,cond_vol_pct
2020-12-27,-6.027200,2.780686
2020-12-28,-0.164400,4.174688
2020-12-29,-1.444500,2.228639
2020-12-30,4.036800,2.677395
2020-12-31,-1.953300,3.137791
2021-01-01,-2.711200,2.651312
2021-01-02,3.880000,2.985109
2021-01-03,1.668900,2.989421
2021-01-04,-4.925000,2.538384
2021-01-05,4.394600,3.907888
2021-01-06,-1.671100,2.858694
2021-01-07,0.872600,2.623897
2021-01-08,3.241200,2.422644
2021-01-09,-4.915800,3.029851
2021-01-10,2.111200,3.555721
2021-01-11,-4.195600,2.548220
2021-01-12,2.845600,3.585298
2021-01-13,1.281300,2.662593
2021-01-14,0.198300,2.502494
2021-01-15,-2.924700,2.293679
2021-01-16,2.716600,3.217315
2021-01-17,0.544400,2.699105
2021-01-18,-3.104900,2.352124
2021-01-19,-0.797100,3.259547
2021-01-20,2.801800,2.372400
2021-01-21,0.833300,2.928360
2021-01-22,-2.020200,2.390862
2021-01-23,-0.694500,2.835420
2021-01-24,1.832500,2.375314
2021-01-25,1.091300,2.675415
2021-01-26,2.425900,2.462071
2021-01-27,-1.396400,2.802087
2021-01-28,-1.013600,2.558762
2021-01-29,-4.439200,2.484742
2021-01-30,2.002200,3.736241
2021-01-31,2.833100,2.513153
2021-02-01,-4.081500,2.889752
2021-02-02,-3.205800,3.344543
2021-02-03,3.327500,2.924257
2021-02-04,2.227500,2.885975
2021-02-05,-2.152100,2.662991
2021-02-06,0.452200,2.803101
2021-02-07,3.287200,2.329166
2021-02-08,-6.971700,3.082360
2021-02-09,7.514800,4.288338
2021-02-10,-1.501200,3.276617
2021-02-11,-1.519600,2.525643
2021-02-12,-1.500300,2.639321
2021-02-13,3.460200,2.612990
2021-02-14,-1.414200,3.015129
2021-02-15,-0.314900,2.535456
2021-02-16,-0.448600,2.294436
2021-02-17,2.514300,2.344262
2021-02-18,-3.443600,2.860007
2021-02-19,0.385700,3.146566
2021-02-20,2.418800,2.303114
2021-02-21,-6.150900,2.847248
2021-02-22,4.065300,4.165134
2021-02-23,-0.242400,2.762775
2021-02-24,1.100500,2.268732
2021-02-25,-1.330200,2.514584
2021-02-26,-2.248000,2.583741
2021-02-27,6.676400,2.855019
2021-02-28,-4.480000,3.762858
2021-03-01,1.944300,3.126779
2021-03-02,1.355800,2.571527
2021-03-03,-4.180900,2.530154
2021-03-04,-1.557700,3.591715
2021-03-05,4.494500,2.505525
2021-03-06,-0.548300,3.347545
2021-03-07,-3.121800,2.316348
2021-03-08,4.211400,3.286385
2021-03-09,-0.940000,2.970779
2021-03-10,-0.622800,2.424770
2021-03-11,1.206800,2.386083
2021-03-12,-0.496700,2.522870
2021-03-13,-0.356400,2.343933
2021-03-14,0.467000,2.314312
2021-03-15,0.972000,2.361112
2021-03-16,-1.423500,2.471712
2021-03-17,-0.113900,2.619811
2021-03-18,-0.042600,2.240292
2021-03-19,0.396600,2.250761
2021-03-20,-0.835000,2.349493
2021-03-21,3.453500,2.456475
2021-03-22,-2.877900,3.074566
2021-03-23,-3.406300,2.907105
2021-03-24,3.965500,3.116487
2021-03-25,-1.342700,2.968469
2021-03-26,3.924000,2.523369
2021-03-27,-9.153200,3.175290
2021-03-28,5.689100,5.143341
2021-03-29,-0.318600,2.830604
2021-03-30,0.944600,2.284903
2021-03-31,-1.058800,2.474711
2021-04-01,5.376400,2.508478
2021-04-02,1.708100,3.615608
2021-04-03,-2.016100,2.480027
2021-04-04,1.336000,2.808313
2021-04-05,2.522100,2.496274
2021-04-06,-0.522700,2.816639
2021-04-07,-0.790300,2.334439
2021-04-08,-0.454700,2.444447
2021-04-09,1.571000,2.336922
2021-04-10,0.068100,2.618583
2021-04-11,0.431100,2.264396
2021-04-12,-5.122600,2.356485
2021-04-13,3.484700,4.186809
2021-04-14,-0.540400,2.676286
2021-04-15,-2.858100,2.346501
2021-04-16,3.899400,3.163526
2021-04-17,-1.794700,2.941506
2021-04-18,0.392400,2.643068
2021-04-19,1.247900,2.325852
2021-04-20,0.675300,2.541679
2021-04-21,-1.537700,2.389038
2021-04-22,-2.445000,2.672891
2021-04-23,0.839700,2.892024
2021-04-24,-0.197000,2.394619
2021-04-25,4.097000,2.267168
2021-04-26,-1.745600,3.365769
2021-04-27,4.200500,2.570231
2021-04-28,-3.059200,3.229795
2021-04-29,0.026200,2.915432
2021-04-30,-4.131200,2.250131
2021-05-01,5.263400,3.792821
2021-05-02,-4.075500,3.031492
2021-05-03,-0.649400,3.277282
2021-05-04,4.077100,2.340237
2021-05-05,-3.559400,3.315258
2021-05-06,3.340800,3.024894
2021-05-07,-1.469000,2.862493
2021-05-08,-0.490900,2.569523
2021-05-09,2.243600,2.339659
2021-05-10,0.543300,2.789395
2021-05-11,-2.996800,2.346686
2021-05-12,3.202000,3.218740
2021-05-13,-0.555500,2.790115
2021-05-14,-0.294800,2.343873
2021-05-15,-2.034000,2.296549
2021-05-16,-2.731300,2.870094
2021-05-17,7.220400,2.922004
2021-05-18,-4.981900,3.872363
2021-05-19,0.584500,3.215096
2021-05-20,1.064400,2.332234
2021-05-21,-2.024300,2.496979
2021-05-22,0.589700,2.806357
2021-05-23,3.170700,2.354306
2021-05-24,-1.214300,3.037971
2021-05-25,-3.326100,2.484284
2021-05-26,1.488200,3.276553
2021-05-27,0.342100,2.475552
2021-05-28,-0.609000,2.324312
2021-05-29,3.627000,2.390260
2021-05-30,-1.333900,3.153268
2021-05-31,-2.626500,2.500568
2021-06-01,-0.969900,3.010649
2021-06-02,2.086300,2.428601
2021-06-03,-0.993300,2.726075
2021-06-04,-0.640500,2.460670
2021-06-05,2.830000,2.388290
2021-06-06,-1.956300,2.930421
2021-06-07,-0.239500,2.688052
2021-06-08,2.456800,2.270072
2021-06-09,-1.405600,2.868480
2021-06-10,0.176100,2.552082
2021-06-11,0.756600,2.287403
2021-06-12,0.825900,2.429953
2021-06-13,-6.528800,2.431144
2021-06-14,5.764100,4.863691
2021-06-15,-3.272800,2.883691
2021-06-16,-3.690500,3.083244
2021-06-17,1.979600,3.138188
2021-06-18,-6.368600,2.576413
2021-06-19,-1.317800,4.566781
2021-06-20,4.594900,2.395293
2021-06-21,3.772300,3.444544
2021-06-22,-1.358600,2.848165
2021-06-23,-4.763200,2.542501
2021-06-24,-0.240000,3.832069
2021-06-25,2.482700,2.245820
2021-06-26,-0.059400,2.883996
2021-06-27,-0.466300,2.236070
2021-06-28,-0.456600,2.353532
2021-06-29,3.227200,2.342908
2021-06-30,0.428400,3.058959
2021-07-01,-2.657200,2.313513
2021-07-02,1.275900,3.099968
2021-07-03,-1.024800,2.455518
2021-07-04,0.095200,2.500880
2021-07-05,0.236700,2.272983
2021-07-06,2.139900,2.311868
2021-07-07,-6.616800,2.769805
2021-07-08,2.741200,4.454811
2021-07-09,4.464800,2.547882
2021-07-10,-6.063300,3.315700
2021-07-11,2.599900,3.774520
2021-07-12,2.652400,2.598762
2021-07-13,-2.859900,2.820258
2021-07-14,3.979600,2.976361
2021-07-15,-1.944400,3.014308
2021-07-16,-4.345700,2.669768
2021-07-17,4.459600,3.564566
2021-07-18,0.534600,2.945553
2021-07-19,-6.337900,2.336813
2021-07-20,0.306400,4.903024
2021-07-21,3.671100,2.250925
2021-07-22,0.522500,3.238114
2021-07-23,-2.217300,2.321368
2021-07-24,0.868900,2.929015
2021-07-25,1.355100,2.397232
2021-07-26,2.103400,2.555898
2021-07-27,-3.404100,2.701054
2021-07-28,-1.846600,3.200193
2021-07-29,4.844300,2.615759
2021-07-30,-2.082100,3.387164
2021-07-31,-0.065200,2.643518
2021-08-01,-6.108100,2.238720
2021-08-02,6.597400,4.927439
2021-08-03,1.897900,2.982352
2021-08-04,-2.990500,2.582628
2021-08-05,2.809800,3.106496
2021-08-06,-5.700000,2.737333
2021-08-07,9.879000,4.072131
2021-08-08,-5.437500,3.805577
2021-08-09,-0.486900,3.352660
2021-08-10,-1.538100,2.303742
2021-08-11,4.147700,2.692301
2021-08-12,-3.938600,3.160176
2021-08-13,4.884600,3.183305
2021-08-14,-1.676100,3.143503
2021-08-15,-3.628800,2.582738
2021-08-16,3.859700,3.339934
2021-08-17,2.490500,2.888408
2021-08-18,-5.104800,2.716558
2021-08-19,0.891900,3.836811
2021-08-20,-1.200000,2.349127
2021-08-21,0.329900,2.571029
2021-08-22,5.659700,2.317098
2021-08-23,-7.739200,3.869940
2021-08-24,1.397300,3.963100
2021-08-25,-0.967700,2.410481
2021-08-26,6.221000,2.489522
2021-08-27,-3.527000,3.911259
2021-08-28,-2.139200,2.871774
2021-08-29,-2.056900,2.750116
2021-08-30,3.812500,2.753425
2021-08-31,-3.560000,3.051708
2021-09-01,5.245300,3.110601
2021-09-02,-2.494300,3.252258
2021-09-03,1.287800,2.765184
2021-09-04,1.384700,2.491689
2021-09-05,0.688700,2.548074
2021-09-06,-1.017000,2.391311
2021-09-07,-3.004200,2.507096
2021-09-08,1.244800,3.144057
2021-09-09,-2.069300,2.446254
2021-09-10,-1.742300,2.835827
2021-09-11,1.472000,2.647100
2021-09-12,2.523500,2.544506
2021-09-13,1.016900,2.803789
2021-09-14,-4.231700,2.434910
2021-09-15,3.350900,3.683755
2021-09-16,-1.250000,2.729915
2021-09-17,-0.318100,2.529058
2021-09-18,-0.780900,2.295535
2021-09-19,0.406000,2.445841
2021-09-20,2.253300,2.339307
2021-09-21,-0.659700,2.792046
2021-09-22,-0.425900,2.369557
2021-09-23,0.027700,2.333039
2021-09-24,2.061200,2.263810
2021-09-25,1.337100,2.762061
2021-09-26,-2.329600,2.501873
2021-09-27,1.105400,2.907208
2021-09-28,-2.575400,2.442251
2021-09-29,2.245100,3.014747
2021-09-30,0.173600,2.644399
2021-10-01,1.402100,2.283734
2021-10-02,-3.809500,2.586640
2021-10-03,-1.402300,3.406907
2021-10-04,2.958900,2.490550
2021-10-05,-0.998100,2.929373
2021-10-06,-2.124000,2.442378
2021-10-07,0.349800,2.855662
2021-10-08,0.019800,2.308291
2021-10-09,-0.917600,2.262776
2021-10-10,3.237900,2.493335
2021-10-11,-0.811400,3.001595
2021-10-12,0.887300,2.392024
2021-10-13,-3.321000,2.448813
2021-10-14,2.934400,3.293510
2021-10-15,-1.831800,2.725526
2021-10-16,5.753500,2.693036
2021-10-17,-1.865500,3.603909
2021-10-18,-1.790000,2.567880
2021-10-19,-1.655600,2.713918
2021-10-20,-1.976600,2.644558
2021-10-21,0.034900,2.753754
2021-10-22,3.546200,2.255010
2021-10-23,0.644700,3.196572
2021-10-24,-1.315300,2.342794
2021-10-25,0.319100,2.609496
2021-10-26,-0.267800,2.313181
2021-10-27,-0.402200,2.289983
2021-10-28,-1.688800,2.330658
2021-10-29,0.139500,2.737471
2021-10-30,0.830700,2.274453
2021-10-31,1.401400,2.448843
2021-11-01,2.444400,2.558485
2021-11-02,0.438200,2.781040
2021-11-03,-2.179900,2.327677
2021-11-04,-2.363700,2.912993
2021-11-05,5.169700,2.803992
2021-11-06,-4.479700,3.375344
2021-11-07,0.351800,3.257843
2021-11-08,1.917900,2.293887
2021-11-09,-1.610800,2.716198
2021-11-10,-0.002200,2.631388
2021-11-11,0.595400,2.250766
2021-11-12,-2.860200,2.395703
2021-11-13,1.456300,3.140852
2021-11-14,2.190200,2.483130
2021-11-15,-0.798900,2.738415
2021-11-16,1.096000,2.408740
2021-11-17,-2.165700,2.494200
2021-11-18,0.637800,2.854175
2021-11-19,2.156600,2.360292
2021-11-20,-2.419000,2.761094
2021-11-21,2.415900,2.858798
2021-11-22,-6.434600,2.706955
2021-11-23,4.277500,4.440084
2021-11-24,-0.842900,2.751327
2021-11-25,0.118000,2.419011
2021-11-26,0.209500,2.280240
2021-11-27,0.117500,2.305440
2021-11-28,1.846300,2.284098
2021-11-29,-0.021700,2.699912
2021-11-30,-0.111700,2.245799
2021-12-01,-0.363900,2.246404
2021-12-02,-2.394300,2.321577
2021-12-03,0.193400,2.995158
2021-12-04,-0.203100,2.276442
2021-12-05,0.426000,2.272409
2021-12-06,5.406600,2.354759
2021-12-07,-3.733500,3.745352
2021-12-08,-2.973100,2.954219
2021-12-09,3.059900,2.968642
2021-12-10,2.526800,2.817584
2021-12-11,-2.818700,2.738948
2021-12-12,-2.357000,2.990162
2021-12-13,2.873600,2.784434
2021-12-14,-1.988600,2.822649
2021-12-15,1.920700,2.718084
2021-12-16,-0.547100,2.628726
2021-12-17,-4.859000,2.351055
2021-12-18,4.472900,4.057416
2021-12-19,-0.882500,2.842452
2021-12-20,4.122100,2.421358
2021-12-21,-4.811200,3.283497
2021-12-22,1.309300,3.393282
2021-12-23,-2.224500,2.436587
2021-12-24,3.361800,2.892203
2021-12-25,-1.993300,2.902343
2021-12-26,-1.457700,2.703432
2021-12-27,5.328200,2.590261
2021-12-28,-0.778400,3.544679
2021-12-29,-1.780400,2.353351
2021-12-30,-0.918300,2.763083
2021-12-31,0.837400,2.437439
2022-01-01,-2.222300,2.432929
2022-01-02,-0.351400,2.892626
2022-01-03,-0.392300,2.290521
2022-01-04,2.151100,2.327675
2022-01-05,0.739100,2.768428
2022-01-06,-4.009500,2.384777
2022-01-07,4.932200,3.623508
2022-01-08,1.584900,3.016826
2022-01-09,0.449500,2.519490
2022-01-10,-5.463000,2.344000
2022-01-11,4.471800,4.383937
2022-01-12,-1.649400,2.786671
2022-01-13,-3.903300,2.630027
2022-01-14,1.823100,3.417912
2022-01-15,-0.188900,2.516759
2022-01-16,3.499200,2.261714
2022-01-17,-2.961800,3.178448
2022-01-18,2.922000,2.902737
2022-01-19,-2.633400,2.804124
2022-01-20,1.254800,2.911791
2022-01-21,-0.623100,2.469624
2022-01-22,2.613900,2.382650
2022-01-23,-1.529900,2.874341
2022-01-24,0.610300,2.583854
2022-01-25,-5.865200,2.372595
2022-01-26,4.568900,4.569267
2022-01-27,-0.514000,2.771906
2022-01-28,-1.229300,2.334611
2022-01-29,1.440300,2.582999
2022-01-30,-1.495000,2.546881
2022-01-31,-0.495600,2.627850
2022-02-01,2.795400,2.337636
2022-02-02,-6.017300,2.939040
2022-02-03,8.697100,4.028504
2022-02-04,-2.118300,3.588726
2022-02-05,-1.229200,2.623262
2022-02-06,-1.735200,2.537684
2022-02-07,3.715700,2.703556
2022-02-08,-3.061200,3.046144
2022-02-09,-0.433400,2.966666
2022-02-10,0.676300,2.306663
2022-02-11,-2.956300,2.409389
2022-02-12,6.273000,3.171387
2022-02-13,-3.209100,3.466815
2022-02-14,0.600400,2.895293
2022-02-15,-1.572700,2.351137
2022-02-16,2.283000,2.693002
2022-02-17,-4.250200,2.712418
2022-02-18,5.961800,3.501193
2022-02-19,-2.031200,3.255367
2022-02-20,-1.692600,2.651617
2022-02-21,-0.141900,2.667007
2022-02-22,2.914900,2.246425
2022-02-23,-3.694600,3.008768
2022-02-24,0.608000,3.167456
2022-02-25,4.478000,2.338263
2022-02-26,-0.498200,3.444192
2022-02-27,-0.325200,2.302799
2022-02-28,-0.893500,2.307189
2022-03-01,0.597600,2.479780
2022-03-02,-0.383000,2.377503
2022-03-03,-4.317100,2.320276
2022-03-04,4.503000,3.819698
2022-03-05,-0.694800,2.894601
2022-03-06,-4.577900,2.371536
2022-03-07,3.768700,3.898172
2022-03-08,-0.173300,2.761103
2022-03-09,1.250700,2.252189
2022-03-10,-4.382400,2.554320
2022-03-11,4.226300,3.658737
2022-03-12,-2.628500,2.882203
2022-03-13,1.088000,2.888123
2022-03-14,3.337600,2.440739
2022-03-15,-6.169900,3.049113
2022-03-16,5.548500,3.999259
2022-03-17,-2.211700,3.027760
2022-03-18,-0.800200,2.737386
2022-03-19,2.610100,2.409159
2022-03-20,-1.222000,2.864910
2022-03-21,1.097300,2.505042
2022-03-22,-3.149400,2.482468
2022-03-23,2.787100,3.209809
2022-03-24,-3.158500,2.713536
2022-03-25,1.159800,3.110983
2022-03-26,2.414300,2.434411
2022-03-27,-3.325800,2.806850
2022-03-28,1.740900,3.129363
2022-03-29,1.450300,2.534597
2022-03-30,-2.390700,2.556273
2022-03-31,0.842100,2.910304
2022-04-01,1.328900,2.393736
2022-04-02,0.017200,2.550294
2022-04-03,-0.372900,2.256252
2022-04-04,0.071700,2.323762
2022-04-05,-2.076700,2.273535
2022-04-06,2.749600,2.893689
2022-04-07,-2.737600,2.769650
2022-04-08,1.866100,2.954463
2022-04-09,1.478900,2.580488
2022-04-10,-4.057100,2.555662
2022-04-11,-1.099900,3.523751
2022-04-12,3.905700,2.418219
2022-04-13,-1.740000,3.221009
2022-04-14,2.436600,2.587523
2022-04-15,-0.971600,2.771864
2022-04-16,0.117000,2.450410
2022-04-17,-1.607300,2.278990
2022-04-18,2.061300,2.722313
2022-04-19,2.159700,2.658093
2022-04-20,-1.202700,2.692262
2022-04-21,-0.886600,2.521034
2022-04-22,-3.184700,2.452795
2022-04-23,5.303800,3.238155
2022-04-24,-3.154000,3.214792
2022-04-25,-0.449900,2.944682
2022-04-26,0.325700,2.311329
2022-04-27,1.321100,2.329705
2022-04-28,-2.715100,2.558743
2022-04-29,3.088000,3.019717
2022-04-30,-1.565500,2.811418
2022-05-01,4.939700,2.602966
2022-05-02,-3.540200,3.421918
2022-05-03,-2.765300,2.989595
2022-05-04,1.716100,2.898339
2022-05-05,1.091800,2.559248
2022-05-06,-0.488000,2.474919
2022-05-07,-2.606800,2.344413
2022-05-08,1.414300,3.066626
2022-05-09,-4.935400,2.483148
2022-05-10,2.312300,3.963059
2022-05-11,-0.018800,2.536388
2022-05-12,2.395600,2.249521
2022-05-13,-1.860800,2.858209
2022-05-14,-2.794300,2.675545
2022-05-15,4.291500,3.004065
2022-05-16,-2.320100,3.075078
2022-05-17,-1.978900,2.756385
2022-05-18,3.348300,2.729266
2022-05-19,1.698000,2.947947
2022-05-20,-3.387400,2.549159
2022-05-21,3.648500,3.266414
2022-05-22,-3.213100,2.865345
2022-05-23,0.309200,3.071147
2022-05-24,-0.169100,2.293303
2022-05-25,1.919700,2.262031
2022-05-26,-1.491400,2.724707
2022-05-27,2.034200,2.596324
2022-05-28,-1.336600,2.676622
2022-05-29,-1.922200,2.560349
2022-05-30,2.785100,2.757030
2022-05-31,-1.459200,2.809749
2022-06-01,-0.242800,2.574510
2022-06-02,1.789200,2.274194
2022-06-03,-1.927200,2.687387
2022-06-04,2.682000,2.729103
2022-06-05,-0.778400,2.793479
2022-06-06,-0.844600,2.399172
2022-06-07,-0.180300,2.453773
2022-06-08,2.836100,2.261014
2022-06-09,-4.356200,2.979733
2022-06-10,6.913800,3.392684
2022-06-11,-6.460800,3.507489
2022-06-12,3.447300,3.787409
2022-06-13,-1.579100,2.728583
2022-06-14,2.184500,2.620286
2022-06-15,0.167600,2.705810
2022-06-16,-2.228000,2.280604
2022-06-17,-0.641000,2.948039
2022-06-18,0.739700,2.355542
2022-06-19,2.675300,2.419202
2022-06-20,0.695400,2.878832
2022-06-21,-2.995600,2.369246
2022-06-22,0.179800,3.206639
2022-06-23,1.495300,2.268598
2022-06-24,-3.555400,2.612981
2022-06-25,4.053500,3.296527
2022-06-26,-2.224300,2.936805
2022-06-27,1.183900,2.759733
2022-06-28,-1.317600,2.471706
2022-06-29,1.689800,2.587104
2022-06-30,-1.935000,2.601016
2022-07-01,0.058500,2.751245
2022-07-02,1.671700,2.259335
2022-07-03,-5.541700,2.660220
2022-07-04,4.261700,4.073953
2022-07-05,-0.816300,2.807124
2022-07-06,0.631400,2.407648
2022-07-07,1.179900,2.390426
2022-07-08,-0.259000,2.515993
2022-07-09,-0.828300,2.280288
2022-07-10,4.238400,2.462521
2022-07-11,-1.046700,3.295736
2022-07-12,-3.223800,2.423536
2022-07-13,0.503900,3.268729
2022-07-14,2.691800,2.317186
2022-07-15,-1.818800,2.917633
2022-07-16,-1.493500,2.653525
2022-07-17,3.282000,2.608605
2022-07-18,-0.130700,2.971629
2022-07-19,-2.553000,2.238593
2022-07-20,-2.226800,3.093121
2022-07-21,1.785900,2.728459
2022-07-22,0.146200,2.598464
2022-07-23,-2.886100,2.279983
2022-07-24,5.544700,3.208679
2022-07-25,-4.104800,3.280008
2022-07-26,0.429000,3.187099
2022-07-27,-2.291300,2.308551
2022-07-28,6.875300,2.961363
2022-07-29,-2.572700,3.745708
2022-07-30,-3.222000,2.697518
2022-07-31,5.304900,3.139015
2022-08-01,-4.471000,3.254246
2022-08-02,6.107400,3.303827
2022-08-03,-4.032300,3.366128
2022-08-04,-0.742100,3.136729
2022-08-05,-0.691900,2.367635
2022-08-06,1.649000,2.411294
2022-08-07,2.420700,2.623236
2022-08-08,-2.177300,2.759427
2022-08-09,-1.673200,2.786750
2022-08-10,-0.627300,2.636608
2022-08-11,2.523700,2.371639
2022-08-12,-1.245900,2.853870
2022-08-13,1.136600,2.512489
2022-08-14,-0.686600,2.490150
2022-08-15,-2.769300,2.398950
2022-08-16,3.136700,3.104651
2022-08-17,0.172500,2.802006
2022-08-18,2.975300,2.278509
2022-08-19,-3.772400,3.013149
2022-08-20,0.223900,3.189822
2022-08-21,1.556600,2.275947
2022-08-22,-2.207900,2.627097
2022-08-23,1.913200,2.830019
2022-08-24,-0.424500,2.608533
2022-08-25,3.280200,2.320089
2022-08-26,-4.505400,3.084367
2022-08-27,-1.195500,3.390537
2022-08-28,0.793500,2.447933
2022-08-29,-0.024900,2.422281
2022-08-30,0.355900,2.250660
2022-08-31,-1.028900,2.340149
2022-09-01,1.226100,2.517992
2022-09-02,0.249400,2.509063
2022-09-03,-2.449400,2.303749
2022-09-04,4.650900,3.023428
2022-09-05,-0.868300,3.149918
2022-09-06,-0.713500,2.394835
2022-09-07,3.165700,2.415174
2022-09-08,-3.598900,3.012015
2022-09-09,0.063900,3.136838
2022-09-10,1.226900,2.251946
2022-09-11,-1.441100,2.548415
2022-09-12,2.213000,2.611322
2022-09-13,-0.183300,2.714268
2022-09-14,-4.265700,2.255611
2022-09-15,1.745800,3.854631
2022-09-16,-1.286000,2.465898
2022-09-17,1.014600,2.578386
2022-09-18,0.493600,2.456468
2022-09-19,1.232000,2.357148
2022-09-20,-0.379000,2.533064
2022-09-21,0.887600,2.311618
2022-09-22,-1.728500,2.457974
2022-09-23,-1.465800,2.719547
2022-09-24,2.954900,2.589990
2022-09-25,-2.819500,2.896284
2022-09-26,3.353500,2.940583
2022-09-27,-2.087800,2.887204
2022-09-28,1.173300,2.732496
2022-09-29,0.958000,2.472509
2022-09-30,-5.154800,2.455727
2022-10-01,-0.186700,4.095090
2022-10-02,2.847000,2.233144
2022-10-03,1.247000,2.994207
2022-10-04,-0.269800,2.460148
2022-10-05,-0.138000,2.285100
2022-10-06,-2.284200,2.253238
2022-10-07,0.892800,2.980210
2022-10-08,-0.766400,2.397804
2022-10-09,2.684500,2.430569
2022-10-10,1.311600,2.877616
2022-10-11,-2.604900,2.483889
2022-10-12,2.602500,3.009321
2022-10-13,-6.139600,2.715488
2022-10-14,2.079900,4.291366
2022-10-15,1.842600,2.477482
2022-10-16,-1.213100,2.656314
2022-10-17,2.271300,2.528640
2022-10-18,-2.158300,2.746984
2022-10-19,0.683900,2.784109
2022-10-20,-0.075000,2.373266
2022-10-21,1.461100,2.241247
2022-10-22,-1.898700,2.609634
2022-10-23,3.571800,2.738014
2022-10-24,-1.881900,2.998669
2022-10-25,-0.852100,2.656228
2022-10-26,-3.422500,2.429859
2022-10-27,3.519000,3.344610
2022-10-28,-2.280900,2.823153
2022-10-29,-0.158000,2.801765
2022-10-30,0.497400,2.247749
2022-10-31,2.946000,2.373047
2022-11-01,-2.915400,2.967633
2022-11-02,0.595700,2.947727
2022-11-03,-1.448100,2.347409
2022-11-04,2.245500,2.652260
2022-11-05,-2.499800,2.712749
2022-11-06,1.844100,2.897469
2022-11-07,-0.591800,2.584421
2022-11-08,0.402200,2.365746
2022-11-09,1.863700,2.343326
2022-11-10,1.098700,2.690437
2022-11-11,-0.855900,2.461995
2022-11-12,-0.774000,2.450246
2022-11-13,-0.516600,2.427603
2022-11-14,0.069800,2.355447
2022-11-15,1.977900,2.272147
2022-11-16,-3.079100,2.737548
2022-11-17,-1.360700,3.075226
2022-11-18,-1.487000,2.515386
2022-11-19,9.166300,2.631269
2022-11-20,-3.742400,4.853285
2022-11-21,-4.304200,2.757517
2022-11-22,2.699600,3.494589
2022-11-23,0.973500,2.651704
2022-11-24,-1.817400,2.440556
2022-11-25,-0.969200,2.752915
2022-11-26,0.304900,2.451637
2022-11-27,2.902000,2.317794
2022-11-28,-3.771100,2.976350
2022-11-29,4.702300,3.204232
2022-11-30,-1.862200,3.096993
2022-12-01,0.171700,2.635153
2022-12-02,-1.960600,2.283681
2022-12-03,0.983600,2.847416
2022-12-04,0.631500,2.424775
2022-12-05,2.091700,2.389050
2022-12-06,-0.529900,2.737123
2022-12-07,0.003600,2.340417
2022-12-08,-4.537700,2.258477
2022-12-09,4.991400,3.990358
2022-12-10,1.095500,2.938111
2022-12-11,-6.032600,2.437680
2022-12-12,3.337600,4.572141
2022-12-13,-0.435200,2.611687
2022-12-14,-1.527000,2.322726
2022-12-15,-0.414800,2.684117
2022-12-16,0.072800,2.314077
2022-12-17,5.767100,2.274078
2022-12-18,-1.022300,3.952383
2022-12-19,-2.778600,2.377968
2022-12-20,-2.553300,3.117665
